0	73526.5004047	93574.3294627	100118.30218
1	62547.8398044	84392.4197703	89739.9659189
2	62547.8398044	77775.7145745	81460.1632659
3	60043.028667	72407.4506938	76666.811456
4	57936.0410586	68407.6122559	71940.9689592
5	52798.5956624	63020.4649167	66043.7400948
6	50997.6526418	60215.499275	61993.4338902
7	49587.811809	58354.9184947	60043.028667
8	48634.3796214	55567.3223591	57826.6302383
9	45411.326811	52437.1303178	53985.9631828
10	45374.119669	50409.9069602	51865.7348244
11	43330.810007	48809.6747074	49844.1311545
12	41328.742522	47130.4575787	48632.6056287
13	40183.5907317	45185.961897	46465.1224753
14	38206.2161062	43475.8089627	44652.2238761
15	36818.6103394	41652.5578938	43145.163797
16	35238.7114645	39822.5189761	40680.9491337
17	33025.7821776	38152.4338484	39144.4646343
18	31740.0746088	36155.082799	37082.1819549
19	31119.0862815	34327.7781768	35168.3218072
20	29553.2304547	32922.5938318	33563.2329863
21	29519.4653221	31690.8013373	32553.0326552
22	28764.563119	30919.6075714	31119.0862815
23	28399.3107216	29952.003696	30664.5561667
24	28399.3107216	29449.6182108	29519.4653221
25	28399.3107216	29132.0969628	29519.4653221
26	28379.7063669	28659.6335742	28764.563119
27	28315.2094091	28398.8968705	28399.3107216
28	28271.004417	28395.5920015	28399.3107216
29	28251.4000623	28377.0937503	28399.3107216
30	28186.9031045	28351.2720698	28379.7063669
31	28158.1789206	28281.7798078	28295.6050544
32	28029.0885818	28227.004674	28251.4000623
33	28029.0885818	28165.7230755	28167.2987498
34	28019.9687526	28155.1437591	28167.2987498
35	28019.9687526	28115.4717381	28158.1789206
36	28019.9687526	28022.937257	28029.0885818
37	28019.9687526	28019.9687526	28019.9687526
38	28019.9687526	28019.9687526	28019.9687526
39	28019.9687526	28019.9687526	28019.9687526
40	28019.9687526	28019.9687526	28019.9687526
41	28019.9687526	28019.9687526	28019.9687526
42	28019.9687526	28019.9687526	28019.9687526
43	28019.9687526	28019.9687526	28019.9687526
44	28019.9687526	28019.9687526	28019.9687526
45	28019.9687526	28019.9687526	28019.9687526
46	28019.9687526	28019.9687526	28019.9687526
47	28019.9687526	28019.9687526	28019.9687526
48	28019.9687526	28019.9687526	28019.9687526
49	28019.9687526	28019.9687526	28019.9687526
50	28019.9687526	28019.9687526	28019.9687526
51	28019.9687526	28019.9687526	28019.9687526
52	28019.9687526	28019.9687526	28019.9687526
53	28019.9687526	28019.9687526	28019.9687526
54	28019.9687526	28019.9687526	28019.9687526
55	28019.9687526	28019.9687526	28019.9687526
56	28019.9687526	28019.9687526	28019.9687526
57	28019.9687526	28019.9687526	28019.9687526
58	28019.9687526	28019.9687526	28019.9687526
59	28019.9687526	28019.9687526	28019.9687526
60	28019.9687526	28019.9687526	28019.9687526
61	28019.9687526	28019.9687526	28019.9687526
62	28019.9687526	28019.9687526	28019.9687526
63	28019.9687526	28019.9687526	28019.9687526
64	28019.9687526	28019.9687526	28019.9687526
65	28019.9687526	28019.9687526	28019.9687526
66	28019.9687526	28019.9687526	28019.9687526
67	28019.9687526	28019.9687526	28019.9687526
68	28019.9687526	28019.9687526	28019.9687526
69	28019.9687526	28019.9687526	28019.9687526
70	28019.9687526	28019.9687526	28019.9687526
71	28019.9687526	28019.9687526	28019.9687526
72	28019.9687526	28019.9687526	28019.9687526
73	28019.9687526	28019.9687526	28019.9687526
74	28019.9687526	28019.9687526	28019.9687526
75	28019.9687526	28019.9687526	28019.9687526
76	28019.9687526	28019.9687526	28019.9687526
77	28019.9687526	28019.9687526	28019.9687526
78	28019.9687526	28019.9687526	28019.9687526
79	28019.9687526	28019.9687526	28019.9687526
80	28019.9687526	28019.9687526	28019.9687526
81	28019.9687526	28019.9687526	28019.9687526
82	28019.9687526	28019.9687526	28019.9687526
83	28019.9687526	28019.9687526	28019.9687526
84	28019.9687526	28019.9687526	28019.9687526
85	28019.9687526	28019.9687526	28019.9687526
86	28019.9687526	28019.9687526	28019.9687526
87	28019.9687526	28019.9687526	28019.9687526
88	28019.9687526	28019.9687526	28019.9687526
89	28019.9687526	28019.9687526	28019.9687526
90	28019.9687526	28019.9687526	28019.9687526
91	28019.9687526	28019.9687526	28019.9687526
92	28019.9687526	28019.9687526	28019.9687526
93	28019.9687526	28019.9687526	28019.9687526
94	28019.9687526	28019.9687526	28019.9687526
95	28019.9687526	28019.9687526	28019.9687526
96	28019.9687526	28019.9687526	28019.9687526
97	28019.9687526	28019.9687526	28019.9687526
98	28019.9687526	28019.9687526	28019.9687526
99	28019.9687526	28019.9687526	28019.9687526
